	x	y	stop_id	stop_name	stop_line	stop_info	open_date	close_date	start_map	end_map	ratp_id
0	2.28387568716049	48.876717272415284	19081	Porte Maillot	1		1900-07-19		1908	1950	2433.0
1	2.2775936853855	48.8722530788523	19082	Porte Dauphine	2 Nord		1900-12-13		1908	1908	2414.0
2	2.27746560259366	48.8707801267461	19083	Porte Dauphine	2 Nord		1900-12-13		1908	1908	2414.0
3	2.28559885987542	48.8699475885992	19084	Victor Hugo	2 Nord	The station is named after Victor Hugo (1802-1885), a poet, writer, member of the French national assembly and later senator.	1900-12-13		1908	1908	2504.0
4	2.28828859850403	48.875327065856396	19085	Obligado	1		1900-07-19	1948-05-25	1908	1915	2048.0
5	2.2951410278674103	48.8747506932931	19086	Etoile	2 Nord		1900-07-19		1908	1908	2030.0
6	2.2985352218511297	48.8780808458809	19087	Ternes	2 Nord		1902-10-07		1908	1908	1684.0
7	2.30327428514916	48.879169549611596	19088	Courcelles	2 Nord		1902-10-07		1908	1908	2179.0
8	2.30814143123904	48.8805144189259	19089	Monceau	2 Nord		1902-10-07		1908	1908	1822.0
9	2.31307261872483	48.881218874281	190810	Villiers	2 Nord		1902-10-07		1908	1908	1630.0
10	2.29219512365511	48.87058800255841	190811	Kleber	2 Sud		1900-10-02		1908	1908	2234.0
11	2.3000722153532003	48.8714205407053	190812	Alma	1	The station was named after the Battle of Alma - a Franco-British victory against the Russians in the Crimean War in 1854.	1900-07-19	1920-05-27	1908	1915	1961.0
12	2.28976155061018	48.8672578499706	190813	Boissière	2 Sud		1900-10-02		1908	1908	2122.0
13	2.31941271692084	48.882179495219795	190814	Rome	2 Nord		1902-10-07		1908	1908	1707.0
14	2.3049393614430698	48.8700116299951	190815	Marbeuf	1		1900-07-19	1946-10-30	1908	1915	1946.0
15	2.28764818454484	48.86418386296639	190816	Trocadero	2 Sud	For the Exposition Internationale of 1937, the old Palais du Trocadéro was partially demolished and rebuilt as the Palais de Chaillot which now tops the hill.	1900-10-02		1908	1908	1687.0
16	2.2847663217284704	48.858676302917395	190817	Passy	2 Sud		1903-11-05		1908	1908	1780.0
17	2.31345686710034	48.867385932762396	190818	Champs-Elysées	1	The station was named for the Elysian Fields - 'heaven' in Greek mythology. The boulevard was laid out in the 17th century and is part of the axe historique, linking place de la Concorde with the Arc de Triomphe.	1900-07-19		1908	1915	2544.0
18	2.32773809839036	48.883972654305495	190819	Clichy	2 Nord		1902-10-07		1908	1908	1796.0
19	2.33177270633328	48.883972654305495	190820	Blanche	2 Nord	The station is home to the famous Moulin Rouge, which was co-founded in 1889 by businessmen Charles Zidler and Joseph Oller.	1902-10-07		1908	1908	2120.0
20	2.33740834917419	48.8826918263871	190821	Pigalle	2 Nord		1902-10-07		1908	1908	1792.0
21	2.32287095230049	48.8759674798156	190822	Gare Saint-Lazare	3		1904-10-19		1908	1950	2468.0
22	2.2889930538591496	48.8540012810153	190823	Grenelle	2 Sud		1906-04-24		1908	1908	2069.0
23	2.32447198719847	48.8657848978644	190824	Concorde	1	Place de la Concorde was designed by Ange-Jacques Gabriel in 1755 as a moat-skirted octagon between the Champs-Elysées to the west and the Tuileries Garden to the east. 	1900-07-19		1908	1950	2172.0
24	2.3299155058516203	48.864119821570505	190825	Tuileries	1	Filled with fountains, classical sculptures and magnificent panoramas every way you turn, the Tuileries Gardens was laid out in 1664 by André Le Nôtre, architect of the gardens at Versailles.	1900-07-19		1908	1950	1688.0
25	2.3367679352149904	48.862070496901104	190826	Palais Royal	1	Konwn initially as the Palais-Cardinal, a personal residence of Cardinal Richelieu. After Richelieu's death in 1642 the palace became the property of the King gaining the new name.	1900-07-19		1908	1950	2383.0
26	2.32908296770467	48.873277741187	190827	Caumartin	3		1904-10-19		1908	1915	2286.0
27	2.33260524448023	48.870908209538	190828	Opéra	3	Designed in 1860 by Charles Garnier - then an unknown 35-year-old architect - the opera house was part of Baron Haussmann's massive urban renovation project.	1904-10-19		1908	1950	2314.0
28	2.34426077853756	48.883396281742286	190829	Anvers	2 Nord	The station is home to Élysée Montmartre, a ballroom inaugurated in 1807. It was made famous by the quadrille naturaliste - later to become the French Cancan - a frenetic dance in which the women throw up their skirts in time to the music.	1902-10-07		1908	1908	2046.0
29	2.34938409021111	48.884356902681	190830	Barbès	4	In this station, the French resistance launched its first attack against the Nazi occupier during World War II.	1903-01-31		1908	1908	2061.0
30	2.29283553761431	48.8501587972601	190831	Dupleix	2 Sud		1906-04-24		1908	1908	2251.0
31	2.2970622697449903	48.848685845154	190832	Motte-Picquet	2 Sud		1906-04-24		1908	1908	2241.0
32	2.30128900187566	48.847276934443705	190833	Cambronne	2 Sud		1906-04-24		1908	1908	2135.0
33	2.3076931414676003	48.845227609774284	190834	Sèvres	2 Sud		1906-04-24		1908	1908	1665.0
34	2.3489998418355897	48.888391510624	190835	Chateau-Rouge	4		1908-04-21		1908	1950	2033.0
35	2.33638368683948	48.8693712160359	190836	4 Septembre	3		1904-10-19		1908	1950	1760.0
36	2.34125083292935	48.8682825123053	190837	Bourse	3	In 1808, Napoleon I laid the foundation of the Palais Brongniart, designed by the architect Alexandre-Théodore Brongniart and intended to host the Paris Stock Exchange.	1904-10-19		1908	1950	2196.0
37	2.3457337306437003	48.867385932762396	190838	Sentier	3		1904-10-19		1908	1950	2542.0
38	2.3539950707173	48.869435257431796	190839	Saint-Denis	4		1908-04-21		1908	1915	1678.0
39	2.35572418840712	48.87244520304	190840	Rue du Chateau d'Eau	4		1908-04-21		1908	1950	2034.0
40	2.3572611819091898	48.8768000179626	190841	Gare de l'Est	4	Gare de l’Est, built between 1847 and 1850, is the departure point for trains to eastern France. During WWI, thousands of men left for the front from this mainline station.	1907-11-15		1908	1950	1954.0
41	2.36103962426843	48.870972250933896	190842	Lancry	5	The station will later be renamed after Jacques Bonsergent who was the first civilian Parisian shot during the German occupation in 1940.	1906-12-17	1946-02-10	1908	1950	1898.0
42	2.35578822980304	48.8654646908848	190843	Arts et Métiers	3	The station was named after the museum of Arts et métiers. This museum was founded in the 18th century by Abbot Grégoire as 'a store for useful new inventions'. Housed in the former Benedictine church and priory of Saint-Martin-des-Champs, it exhibits some of the world's greatest inventions, from Pascal's calculating devices and celestial spheres to the first computers, steam-powered vehicles, and even airplanes (including the monoplane of Louis Blériot who flew across the English Channel in 1909)	1904-10-19		1908	1950	2051.0
43	2.34560564785187	48.8623907038807	190844	Halles	4	Louis VI created Halles (markets) in 1137 for the merchants who converged on the city centre to sell their wares, and for over 800 years they were, in the words of the French novelist Émile Zola, the 'belly of Paris'.	1908-04-21		1908	1950	2322.0
44	2.3415710399089504	48.860469462003095	190845	Louvre	1	Napoléon Bonaparte's military campaigns at the turn of the 19th century brought constant influx of holdings to the Louvre museum, as his soldiers carried off treasures from each invaded country. During WWII the most precious artworks were hidden there, while the remainder was looted.	1900-07-19		1908	1950	1864.0
45	2.34880771764783	48.863991738778715	190846	Etienne-Marcel	4		1908-04-21		1908	1950	2259.0
46	2.35258616000708	48.8570112266235	190847	Hôtel de Ville	1	Ever since 1357, the City of Paris' administration has been located on the same location where the Hôtel de Ville stands today.	1900-07-19		1908	1950	1892.0
47	2.3465022273947405	48.8587403443133	190848	Châtelet	1	The station is named after the Grand Châtelet, a castle over the northern approach to the old Pont au Change over the Seine to the Île de la Cité, which was demolished by Napoléon in 1802. Châtelet is a medieval French term for barbican, a small castle that overlooks a bridge.	1900-07-19		1908	1950	1966.0
48	2.34778305531312	48.8546416949745	190849	Cité	4	Île de la Cité was the site of the first settlement in Paris (c 3rd century BC) and later the centre of Roman Lutetia. The island remained the hub of royal and ecclesiastical power, even after the city spread to both banks of the Seine in the Middle Ages.	1910-01-09		1908	1950	2230.0
49	2.3470145585620896	48.859765006648	190850	Châtelet	4		1900-07-19		1908	1950	1966.0
50	2.34791113810496	48.8587403443133	190851	Châtelet	4				1908	1908	
51	2.3424035780559	48.85265641170101	190852	Place Saint-Michel	4		1910-01-09		1908	1950	2472.0
52	2.33804876313338	48.851759832158095	190853	Odeon	4		1910-01-09		1908	1950	2533.0
53	2.33471861054557	48.8524642875132	190854	Saint-Germain-des-Prés	4		1910-01-09		1908	1950	2466.0
54	2.33113229237409	48.8504149628438	190855	Saint Sulpice	4		1910-01-09		1908	1950	2411.0
55	2.3288268021209904	48.8480454311948	190856	Vaugirard	4		1910-01-09	1913-11-15	1908	1908	1731.0
56	2.32562473232502	48.8432423265008	190857	Gare Montparnasse	4		1910-01-09		1908	1915	1824.0
57	2.3208856690269903	48.84164129160279	190858	Maine	2 Sud		1906-04-24	1933-06-30	1908	1908	4944.0
58	2.31225086734149	48.8414730980403	190859	Pasteur	2 Sud		1906-04-24		1908	1908	2392.0
59	2.35515227000889	48.88080327404389	190860	Gare du Nord	5		1907-11-15		1908	1950	2212.0
60	2.35099750957646	48.8844445247599	190861	Barbès	2 Nord		1903-01-31		1908	1908	2061.0
61	2.35916698233685	48.8851447652823	190862	La Chapelle	2 Nord		1903-01-31		1908	1908	2235.0
62	2.3642087140975403	48.885051399879295	190863	Aubervilliers	2 Nord		1903-01-31	1946-02-10	1908	1908	2484.0
63	2.34908351881546	48.8914002472816	190864	Marcadet	4		1908-04-21		1908	1915	2535.0
64	2.3466093356366	48.894901449893204	190865	Simplon	4		1908-04-21		1908	1950	1668.0
65	2.36920376315675	48.88267058210339	190866	Allemagne	2 Nord		1903-01-31	1914-08-01	1908	1908	1900.0
66	2.37069760960436	48.8776288503427	190867	Combat	2 Nord		1903-01-31	1945-08-19	1908	1908	1978.0
67	2.36518905082879	48.866938511702	190868	Place de la République	3		1906-12-17		1908	1950	2527.0
68	2.3435282773384	48.8984026525048	190869	Porte de Clignancourt	4		1908-04-21		1908	1950	2420.0
69	2.37620616837994	48.87212029156711	190870	Belleville	2 Nord		1903-01-31		1908	1908	2115.0
70	2.37975405369302	48.8689925505674	190871	Couronnes	2 Nord	The station was the site of a fire and stampede that caused the worst catastrophe in the history of the Paris Metro, killing 84 people on 10 August 1903. Indeed, a technical problem triggered a fire in-between two stations. Passengers were evacuated at the Couronnes station but people remained on the platform, asking for a ticket refund. Suddenly, light went out and left place to the panic movement of the crowd that led to the disaster.	1903-01-31		1908	1908	2128.0
71	2.3834886698120497	48.8666117327915	190872	Menilmontant	2 Nord		1903-01-31		1908	1908	2351.0
72	2.38656972811026	48.862830433971006	190873	Père-Lachaise	3	It is in this station that the first moving staircase will be installed in 1909, which will be covering thirty centimeters a second. Hundreds of other escalators will follow that first installation.	1904-10-19		1908	1950	2394.0
73	2.39403896034832	48.86455769392611	190874	Martin-Nadaud	3	This station will be absorbed into Gambetta station following a line reorganisation in 1969. It is now a ghost station.	1905-01-25	1969-08-23	1908	1950	4576.0
74	2.38932400749804	48.8585823081356	190875	Philippe-Auguste	2 Nord		1903-01-31		1908	1908	2398.0
75	2.39786694187033	48.8651645690454	190876	Gambetta	3	Born in 1838, Léon Gambetta helped create the Third Republic. Maybe this is why the lawyer and statesman’s name graces the former terminus of Line 3.	1905-01-25		1908	1950	1659.0
76	2.39361881603493	48.856248173061196	190877	Bagnolet	2 Nord	The station will be later renamed from Bagnolet to Alexandre Dumas, a French writer.	1903-01-31	1970-09-13	1908	1908	2041.0
77	2.37382535060405	48.8653512998514	190878	Parmentier	3		1904-10-19		1908	1950	1779.0
78	2.37849362075285	48.86432428041861	190879	Saint-Maur	3		1904-10-19		1908	1950	1728.0
79	2.36948385936568	48.863717405299305	190880	Oberkampf	5		1906-12-17		1908	1950	2310.0
80	2.37125780202222	48.86068302970261	190881	Richard-Lenoir	5		1906-12-17		1908	1950	1700.0
81	2.370184099888	48.8576486541059	190882	Breguet-Sabin	5		1906-12-17		1908	1950	2008.0
82	2.36841015723146	48.853960720688285	190883	La Bastille	5	Before it became a prison, the Bastille St-Antoine was a defensive fortress with eight immense towers and a wide moat. It was built by Charles V in the late 14th century and transformed into a prison during the reign of Louis XIII (1610–43). Famous occupants included Voltaire, the Marquis de Sade, and the Man in the Iron Mask.	1900-07-19		1908	1950	2062.0
83	2.36075419418744	48.855174470927	190884	Saint-Paul	1		1900-07-19		1908	1950	2522.0
84	2.36635611836599	48.8498526429574	190885	Arsenal	5	The station closed on 2 September 1939, as a result of the mobilization of employees of the Compagnie du chemin de fer métropolitain de Paris (CMP) in WWII. It was never reopened and today serves as a training centre for RATP agents.	1906-12-17	1939-09-02	1908	1950	6545.0
85	2.39660650893016	48.852466874240704	190886	Avron	2 Nord		1903-04-02		1908	1908	2107.0
86	2.37293837927578	48.846071344136895	190887	Gare de Lyon	1	The train station originally opened to the public in 1849 under the name 'Embarcadère de chemin de fer de Paris à Montereau'. It was then refurbished for the World Exposition of 1900. On multiple levels, it is considered a classic example of the architecture of its time. Most notable is the large clock tower atop one corner of the station, similar in style to the clock tower of t	1900-07-19		1908	1950	2210.0
87	2.36663621457492	48.8463047576443	190888	Austerlitz	5		1906-07-14	1916-06-01	1908	1915	1759.0
88	2.3643954449035003	48.8427568723312	190889	Orléans	5		1906-06-02	1930-10-15	1908	1915	1951.0
89	2.38624294919984	48.8477519213904	190890	Reuilly	1		1900-07-19		1908	1950	1698.0
90	2.3941323257513	48.848218748405294	190891	Nation	6	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic. The square includes a large bronze sculpture, the Triomphe de la République	1900-07-19		1908	1950	2371.0
91	2.4003411250491897	48.845511151718995	190892	Saint-Mande	6		1909-03-01	1937-03-01	1908	1915	1789.0
92	2.39959420182539	48.8425701415253	190893	Bel-Air	6		1909-03-01		1908	1950	2114.0
93	2.3956261721989103	48.8401893237494	190894	Daumesnil	6		1909-03-01		1908	1950	3343795.0
94	2.38843703616977	48.8399092275405	190895	Charenton	6		1909-03-01	1939-07-12	1908	1915	2082.0
95	2.38012751530492	48.8407961988687	190896	Bercy	6		1909-03-01		1908	1950	1166831.0
96	2.37251823496239	48.837761823272	190897	Quai de la Gare	6		1909-03-01		1908	1950	1644.0
97	2.36719640699277	48.8352409573917	190898	Chevaleret	6		1909-03-01		1908	1950	2229.0
98	2.40580300112328	48.8477519213904	190899	Porte de Vincennes	1		1900-07-19		1908	1950	1751.0
99	2.36028736717256	48.8381352848839	1908100	Saint-Marcel	5		1906-06-02		1908	1950	1641.0
100	2.36220135793356	48.8334670147351	1908101	Route Nationale	6		1909-03-01		1908	1950	1836.0
101	2.3584667418145298	48.835567736302096	1908102	Campo-Formio	5		1906-06-02		1908	1950	2136.0
102	2.35645938565055	48.8316930720786	1908103	Italie	2 Sud		1906-04-24		1908	1908	1794.0
103	2.35034395175563	48.8294989851087	1908104	Corvisart	2 Sud		1906-04-24		1908	1908	2177.0
104	2.34385505624881	48.830852783451796	1908105	La Glacière	2 Sud		1906-04-24		1908	1908	2217.0
105	2.33755289154794	48.8324399953024	1908106	Saint-Jacques	2 Sud		1906-04-24		1908	1908	2520.0
106	2.32929005338458	48.8421966799134	1908107	Vavin	4		1910-01-09		1908	1950	2502.0
107	2.33045712092178	48.8387888427048	1908108	Raspail	2 Sud		1910-01-09		1908	1908	1763.0
108	2.33162418845898	48.8386954773018	1908109	Raspail	4		1910-01-09		1908	1950	1763.0
109	2.33204433277237	48.8337004282426	1908110	Denfert-Rochereau	4	Just before the Revolution, Paris' cemeteries were bursting at the seams, spreading disease. To solve the problem, millions of bones were transferred underground into tunnels of the Paris Catacombs that sprawl beneath the Denfert-Rochereau district.	1909-10-30		1908	1950	2187.0
110	2.33204433277237	48.8346340822723	1908111	Denfert-Rochereau	2 Sud		1909-10-30		1908	1908	2187.0
111	2.33013034201136	48.83145965857121	1908112	Rue Mouton-Duvernet	4		1909-10-30		1908	1908	2367.0
112	2.32751611072804	48.82828523487	1908113	Rue d'Alésia	4		1909-10-30		1908	1908	2159.0
113	2.32634904319084	48.8241304744376	1908114	Porte d'Orleans	4		1909-10-30		1908	1950	2413.0
114	2.32485519674323	48.8407261748165	1908115	Edgar-Quinet	2 Sud		1906-04-24		1908	1908	2255.0
115	2.3520245290092	48.86622660050429	1908116	Reaumur-Sebastopol	3	The station is named after the scientist René-Antoine Ferchault de Réaumur, and for the port of Sevastopol in Crimea, the scene of the Siege of Sevastopol (1854–1855) during the Crimean War.	1908-04-21		1908	1950	1764.0
116	2.36061414608297	48.8665066967132	1908117	Temple	3		1904-10-19		1908	1950	2493.0
117	2.3210272152212204	48.8792510742194	1908118	Europe	3		1904-10-19		1908	1950	1935.0
118	2.36794333021658	48.8522451314087	1908119	La Bastille	5		1900-07-19		1908	1950	2062.0
119	2.31310991650625	48.88107279130379	1908120	Villiers	3		1902-10-07		1908	1950	1630.0
120	2.35518035138552	48.8809391718497	1908121	Gare du Nord	4		1907-11-15		1908	1950	2212.0
121	2.35700714905643	48.876911592800596	1908122	Gare de l'Est	5		1907-11-15		1908	1950	1954.0
122	2.36527134612865	48.8670685675068	1908123	Place de la République	5		1906-12-17		1908	1950	2527.0
123	2.3865291387708902	48.8629131168518	1908124	Père-Lachaise	2 Nord		1904-10-19		1908	1908	2394.0
124	2.39415730744822	48.848427189872	1908125	Nation	2 Nord	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la République	1900-07-19		1908	1908	2371.0
125	2.39414282547156	48.848318575046996	1908126	Nation	1	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la République.	1900-07-19		1908	1950	2371.0
126	2.3564211291341097	48.831741338893096	1908127	Italie	5		1906-04-24		1908	1950	1794.0
127	2.35652132741081	48.8317133765833	1908128	Italie	6		1906-04-24		1908	1950	1794.0
128	2.29505255127748	48.8748854840331	1908129	Etoile	1	Arc de Triomphe stands sentinel in the center of the Étoile (star) roundabout. The arch was first commissioned in 1806 in the style of a Roman triumphal arch, following Napoléon's victory at Austerlitz the year before.	1900-07-19		1908	1950	2030.0
129	2.29459325787708	48.8742313388871	1908130	Etoile	2 Sud		1900-07-19		1908	1908	2030.0
130	2.35211499747496	48.8662622038511	1908131	Reaumur-Sebastopol	4		1908-04-21		1908	1950	1764.0
131	2.3080047240217096	48.8830864543515	19151	Malesherbes	3		1910-05-23		1915	1950	2277.0
132	2.3030290302717003	48.8839868179824	19152	Wagram	3		1910-05-23		1915	1950	1634.0
133	2.29881153747407	48.884555468696696	19153	Péreire	3		1910-05-23		1915	1950	1786.0
134	2.29198772890263	48.8854558323277	19154	Porte de Champerret	3		1911-02-15		1915	1950	1738.0
135	2.25957463818828	48.8493465119705	19155	Auteuil	8		1913-09-30		1915	1915	2346.0
136	2.25957463818828	48.8493465119705	19155	Auteuil	10		1913-09-30		1950	1950	2346.0
137	2.2608067147359	48.84692974643471	19156	Rue Michel-Ange	8		1913-09-30		1915	1915	1816.0
138	2.2608067147359	48.84692974643471	19156	Rue Michel-Ange	10		1913-09-30		1950	1950	1816.0
139	2.2709002649144905	48.84797227274429	19157	Mirabeau	8		1913-09-30		1915	1915	1818.0
140	2.2709002649144905	48.84797227274429	19157	Mirabeau	10		1913-09-30		1950	1950	1818.0
141	2.26368057420572	48.849219342743204	19158	Rue Michel-Ange - Rue d'Auteuil	8		1913-09-30		1915	1915	2354.0
142	2.26368057420572	48.849219342743204	19158	Rue Michel-Ange - Rue d'Auteuil	10		1913-09-30		1950	1950	2354.0
143	2.2693852385557203	48.8483131330418	19159	Wilhem	8	The station will be later renamed and become Eglise d'Auteuil.	1913-09-30	1921-05-15	1915	1915	2256.0
144	2.2662952120328	48.8467384079869	191510	Chardon-Lagache	8		1913-09-30		1915	1915	2026.0
145	2.2662952120328	48.8467384079869	191510	Chardon-Lagache	10		1913-09-30		1950	1950	2026.0
146	2.27852161505377	48.8472732202697	191511	Javel	8		1913-09-30		1915	1915	2299.0
147	2.27852161505377	48.8472732202697	191511	Javel	10		1913-09-30		1950	1950	2299.0
148	2.28627639315456	48.84730293206321	191512	Beaugrenelle	8		1913-07-13	1945-07-14	1915	1915	2031.0
149	2.29409059484232	48.8473772115469	191513	Commerce	8		1937-07-27		1915	1915	3343753.0
150	2.29674980035964	48.8494867488846	191514	La Motte-Picquet - Grenelle	8		1906-04-24		1915	1950	2241.0
151	2.3016819580789103	48.852532207717296	191515	Champ de Mars	8	The grassy Champ de Mars – running southeast from the Eiffel Tower – was originally used as a parade ground for the cadets of the 18th-century École Militaire.	1913-07-13	1939-09-02	1915	1950	1536.0
152	2.3055890589228	48.8549537188867	191516	Ecole Militaire	8	The military school counts Napoléon Bonaparte among its graduates	1913-07-13		1915	1950	3343758.0
153	2.30967443052762	48.8574643654366	191517	Latour Maubourg	8		1913-07-13		1915	1950	3343759.0
154	2.31429461441525	48.8602721299214	191518	Invalides	8	The Hôtel des Invalides was built in the 1670s by Louis XIV to house 4000 invalides (disabled war veterans). On 14 July 1789, a mob broke into the building and seized 32,000 rifles before heading on to the prison at Bastille and the start of the French Revolution.	1913-07-13		1915	1950	3343761.0
155	2.32291103452723	48.866942427559785	191519	Concorde	8	Place de la Concorde was first laid out in 1755 and originally named after King Louis XV, but its royal associations meant that it took centre stage during the Revolution – Louis XVI was the first to be guillotined here in 1793.	1900-07-19		1915	1950	2172.0
156	2.32692212664833	48.868992541310604	191520	Madeleine	8	Église de la Madeleine, a neoclassical church, designed by Barthélémy Vignon in 1806 as a 'temple of glory' for Napoleon Bonaparte. The exterior, which mirrors the Assemblée Nationale on the other side of Place de la Concorde, is marked by fluted Corinthian columns, while interior highlights include a wonderful frieze of the Last Judgment and a painting of the history of Christianity by Jules-Claude Ziegler.	1913-07-13		1915	1950	1869.0
157	2.33341977870728	48.870052699335396	191521	Opera	8		1904-10-19		1915	1950	2314.0
158	2.33452834578167	48.874147537481	191522	Chaussée d'Antin	8		1923-05-27		1915	1950	2226.0
159	2.38338040979651	48.8973643609437	191523	Porte de la Villette	7 bis		1910-11-05		1915	1950	2422.0
160	2.37956367334052	48.8952984210272	191524	Pont de Flandre	7 bis	The station is renamed after 1945 to Corentin Cariou, who was shot by the Nazis as a hostage during WWII.	1910-11-05	1946-02-10	1915	1950	1985.0
161	2.37599204840005	48.8919719076023	191525	Crimée	7 bis		1910-11-05		1915	1950	2080.0
162	2.37326080579852	48.88941574465471	191526	Riquet	7 bis		1910-11-05		1915	1950	1703.0
163	2.3688137825883304	48.885423928544704	191527	La Villette	7 bis		1910-11-05	1942-10-06	1915	1950	2484.0
164	2.3931498544866203	48.881537160227204	191528	Place du Danube	7		1911-01-18		1915	1950	1635.0
165	2.398717387482049	48.8798563955493	191529	Pre Saint Gervais	7		1911-01-18		1915	1950	1756.0
166	2.39251956773242	48.8760746750241	191530	Place des Fêtes	7		1935-04-28		1915	1950	2408.0
167	2.38817759231459	48.8793311565875	191531	Botzaris	7		1911-01-18		1915	1950	2002.0
168	2.38113939022602	48.878420742387	191532	Buttes Chaumont	7		1911-01-18		1915	1950	2013.0
169	2.3754317935074303	48.8808368416114	191533	Bolivar	7	During WWI, Parisians often took sanctuary in the Métro stations to escape bombardments. On March 11 1918, a German bombing raid causes a panic in the Bolivar station, killing 71 persons.	1911-01-18		1915	1950	2075.0
170	2.36464495716522	48.881595216613995	191534	Louis Blanc	7 bis		1911-01-18		1915	1950	1861.0
171	2.36920376315675	48.88267058210339	190866	Avenue Jean Jaurès	2		1903-01-31	1914-08-01	1915	1950	1900.0
172	2.3621607557384303	48.8793311565875	191536	Château Landon	7		1910-11-05		1915	1950	2546.0
173	2.3572611819091898	48.8768000179626	191537	Gare de l'Est	7		1907-11-15		1915	1950	1954.0
174	2.34941495693127	48.87810559900989	191538	Poissonnière	7		1910-11-05		1915	1950	2373.0
175	2.34465279034398	48.8768450255015	191539	Cadet	7		1910-11-05		1915	1950	2015.0
176	2.34059094237247	48.8757245157162	191540	Le Peletier	7		1910-11-05		1915	1950	1849.0
177	2.32722321920131	48.846365703058794	191541	Saint-Placide	4	Station renamed from Vaugirard to Saint-Placide in honor of saint Placide, a disciple of saint Benoît.	1913-11-15		1915	1950	1731.0
178	2.33360657323175	48.8701678528548	191542	Opéra	7		1904-10-19		1915	1950	2314.0
179	2.36964081883208	48.8834223704603	191543	Avenue Jean-Jaurès	7		1914-08-01		1915	1950	1900.0
180	2.33013034201136	48.83145965857121	1908112	Mouton-Duvernet	4		1909-10-30		1915	1950	2367.0
181	2.32751611072804	48.82828523487	1908113	Alésia	4		1909-10-30		1915	1950	2159.0
182	2.3076931414676003	48.845227609774284	190834	Sèvres-Lecourbe	5		1906-04-24		1915	1950	1665.0
183	2.35099750957646	48.8844445247599	190861	Barbès-Rochechouart	2		1903-01-31		1915	1915	2061.0
184	2.34938409021111	48.884356902681	190830	Barbès-Rochechouart	4	In this station, the French resistance launched its first attack against the Nazi occupier during World War II.	1903-01-31		1915	1950	2061.0
185	2.36410863601674	48.88220484091561	191549	Louis Blanc	7		1911-01-18		1915	1950	1861.0
186	2.3288268021209904	48.8480454311948	190856	Rennes	4		1910-01-09	1913-11-15	1915	1950	1731.0
