	X	Y	id	Name	Line	Info	Open_date	Close_date	Start_map	End_map
0	2.28387568716049	48.87671727241529	19081	Porte Maillot	1				1908	1950
1	2.2775936853855	48.8722530788523	19082	Porte Dauphine	2 Nord				1908	1908
2	2.27746560259366	48.8707801267461	19083	Porte Dauphine	2 Nord				1908	1908
3	2.28559885987542	48.8699475885992	19084	Victor Hugo	2 Nord				1908	1908
4	2.28828859850403	48.875327065856396	19085	Obligado	1				1908	1915
5	2.2951410278674103	48.8747506932931	19086	Etoile	2 Nord				1908	1908
6	2.2985352218511297	48.8780808458809	19087	Ternes	2 Nord				1908	1908
7	2.30327428514916	48.879169549611596	19088	Courcelles	2 Nord				1908	1908
8	2.30814143123904	48.8805144189259	19089	Monceau	2 Nord				1908	1908
9	2.31307261872483	48.881218874281	190810	Villiers	2 Nord				1908	1908
10	2.29219512365511	48.87058800255841	190811	Kleber	2 Sud				1908	1908
11	2.3000722153532003	48.8714205407053	190812	Alma	1				1908	1915
12	2.28976155061018	48.8672578499706	190813	Boissiere	2 Sud				1908	1908
13	2.31941271692084	48.882179495219795	190814	Rome	2 Nord				1908	1908
14	2.3049393614430698	48.8700116299951	190815	Marbeuf	1				1908	1915
15	2.2876481845448398	48.86418386296639	190816	Trocadero	2 Sud				1908	1908
16	2.2847663217284704	48.858676302917395	190817	Passy	2 Sud				1908	1908
17	2.31345686710034	48.867385932762396	190818	Champs-Elysees	1				1908	1915
18	2.32773809839036	48.883972654305495	190819	Clichy	2 Nord				1908	1908
19	2.33177270633328	48.883972654305495	190820	Blanche	2 Nord				1908	1908
20	2.33740834917419	48.8826918263871	190821	Pigalle	2 Nord				1908	1908
21	2.32287095230049	48.8759674798156	190822	Gare Saint-Lazare	3				1908	1950
22	2.2889930538591496	48.8540012810153	190823	Grenelle	2 Sud				1908	1908
23	2.32447198719847	48.8657848978644	190824	Concorde	1				1908	1950
24	2.3299155058516203	48.864119821570505	190825	Tuileries	1				1908	1950
25	2.3367679352149904	48.862070496901104	190826	Palais Royal	1				1908	1950
26	2.32908296770467	48.873277741187	190827	Caumartin	3				1908	1915
27	2.33260524448023	48.870908209538	190828	Opera	3				1908	1950
28	2.34426077853756	48.88339628174229	190829	Anvers	2 Nord				1908	1908
29	2.34938409021111	48.884356902681	190830	Barbes	4				1908	1908
30	2.29283553761431	48.8501587972601	190831	Dupleix	2 Sud				1908	1908
31	2.2970622697449903	48.848685845154	190832	Motte-Picquet	2 Sud				1908	1908
32	2.30128900187566	48.847276934443705	190833	Cambronne	2 Sud				1908	1908
33	2.3076931414676003	48.84522760977429	190834	Sevres	2 Sud				1908	1908
34	2.3489998418355897	48.888391510624	190835	Chateau-Rouge	4				1908	1950
35	2.33638368683948	48.8693712160359	190836	4 Septembre	3				1908	1950
36	2.34125083292935	48.8682825123053	190837	Bourse	3				1908	1950
37	2.3457337306437003	48.867385932762396	190838	Sentier	3				1908	1950
38	2.3539950707173	48.869435257431796	190839	Saint-Denis	4				1908	1915
39	2.35572418840712	48.87244520304	190840	Rue du Chateau d'Eau	4				1908	1950
40	2.3572611819091898	48.8768000179626	190841	Gare de l'Est	4				1908	1950
41	2.36103962426843	48.870972250933896	190842	Lancry	5				1908	1950
42	2.35578822980304	48.8654646908848	190843	Arts et Metiers	3				1908	1950
43	2.34560564785187	48.8623907038807	190844	Halles	4				1908	1950
44	2.3415710399089504	48.860469462003095	190845	Louvre	1				1908	1950
45	2.34880771764783	48.86399173877871	190846	Etienne-Marcel	4				1908	1950
46	2.35258616000708	48.8570112266235	190847	Hotel de Ville	1				1908	1950
47	2.3465022273947405	48.8587403443133	190848	Chatelet	1				1908	1950
48	2.34778305531312	48.8546416949745	190849	Cite	4				1908	1950
49	2.3470145585620896	48.859765006648	190850	Chatelet	4				1908	1950
50	2.34791113810496	48.8587403443133	190851	Chatelet	4				1908	1908
51	2.3424035780559	48.852656411701005	190852	Place Saint-Michel	4				1908	1950
52	2.3380487631333797	48.851759832158095	190853	Odeon	4				1908	1950
53	2.33471861054557	48.8524642875132	190854	Saint-Germain-des-Pres	4				1908	1950
54	2.33113229237409	48.8504149628438	190855	Saint Sulpice	4				1908	1950
55	2.3288268021209904	48.8480454311948	190856	Vaugirard	4				1908	1908
56	2.32562473232502	48.8432423265008	190857	Gare Montparnasse	4				1908	1915
57	2.3208856690269903	48.84164129160279	190858	Maine	2 Sud				1908	1908
58	2.31225086734149	48.8414730980403	190859	Pasteur	2 Sud				1908	1908
59	2.35515227000889	48.88080327404389	190860	Gare du Nord	5				1908	1950
60	2.3509975095764597	48.8844445247599	190861	Barbes	2 Nord				1908	1908
61	2.35916698233685	48.8851447652823	190862	La Chapelle	2 Nord				1908	1908
62	2.3642087140975403	48.885051399879295	190863	Aubervilliers	2 Nord				1908	1908
63	2.3490835188154597	48.8914002472816	190864	Marcadet	4				1908	1915
64	2.3466093356366	48.894901449893204	190865	Simplon	4				1908	1950
65	2.36920376315675	48.882670582103394	190866	Allemagne	2 Nord				1908	1908
66	2.3706976096043597	48.8776288503427	190867	Combat	2 Nord				1908	1908
67	2.36518905082879	48.866938511702	190868	Place de la Republique	3				1908	1950
68	2.3435282773384	48.8984026525048	190869	Porte de Clignancourt	4				1908	1950
69	2.3762061683799396	48.87212029156711	190870	Belleville	2 Nord				1908	1908
70	2.37975405369302	48.8689925505674	190871	Couronnes	2 Nord				1908	1908
71	2.3834886698120497	48.8666117327915	190872	Menilmontant	2 Nord				1908	1908
72	2.38656972811026	48.862830433971006	190873	Pere-Lachaise	3				1908	1950
73	2.3940389603483196	48.86455769392611	190874	Martin-Nadaud	3				1908	1950
74	2.3893240074980397	48.8585823081356	190875	Philippe-Auguste	2 Nord				1908	1908
75	2.39786694187033	48.8651645690454	190876	Gambetta	3				1908	1950
76	2.39361881603493	48.856248173061196	190877	Bagnolet	2 Nord				1908	1908
77	2.37382535060405	48.8653512998514	190878	Parmentier	3				1908	1950
78	2.37849362075285	48.86432428041861	190879	Saint-Maur	3				1908	1950
79	2.36948385936568	48.863717405299305	190880	Oberkampf	5				1908	1950
80	2.37125780202222	48.86068302970261	190881	Richard-Lenoir	5				1908	1950
81	2.3701840998879997	48.8576486541059	190882	Breguet-Sabin	5				1908	1950
82	2.3684101572314598	48.85396072068829	190883	La Bastille	5				1908	1950
83	2.36075419418744	48.855174470927	190884	Saint-Paul	1				1908	1950
84	2.36635611836599	48.8498526429574	190885	Arsenal	5				1908	1950
85	2.39660650893016	48.852466874240704	190886	Avron	2 Nord				1908	1908
86	2.3729383792757797	48.846071344136895	190887	Gare de Lyon	1	The station was built for the World Exposition of 1900. On multiple levels, it is considered a classic example of the architecture of its time. Most notable is the large clock tower atop one corner of the station, similar in style to the clock tower of t			1908	1950
87	2.36663621457492	48.8463047576443	190888	Austerlitz	5				1908	1915
88	2.3643954449035003	48.8427568723312	190889	Orleans	5				1908	1915
89	2.38624294919984	48.8477519213904	190890	Reuilly	1				1908	1950
90	2.3941323257512996	48.848218748405294	190891	Nation	6	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la Républiq			1908	1950
91	2.4003411250491897	48.845511151718995	190892	Saint-Mande	6				1908	1915
92	2.39959420182539	48.8425701415253	190893	Bel-Air	6				1908	1950
93	2.3956261721989103	48.8401893237494	190894	Daumesnil	6				1908	1950
94	2.38843703616977	48.8399092275405	190895	Charenton	6				1908	1915
95	2.38012751530492	48.8407961988687	190896	Bercy	6				1908	1950
96	2.37251823496239	48.837761823272	190897	Quai de la Gare	6				1908	1950
97	2.36719640699277	48.8352409573917	190898	Chevaleret	6				1908	1950
98	2.40580300112328	48.8477519213904	190899	Porte de Vincennes	1				1908	1950
99	2.36028736717256	48.8381352848839	1908100	Saint-Marcel	5				1908	1950
100	2.36220135793356	48.8334670147351	1908101	Route Nationale	6				1908	1950
101	2.3584667418145298	48.835567736302096	1908102	Campo-Formio	5				1908	1950
102	2.35645938565055	48.8316930720786	1908103	Italie	2 Sud				1908	1908
103	2.35034395175563	48.8294989851087	1908104	Corvisart	2 Sud				1908	1908
104	2.34385505624881	48.830852783451796	1908105	La Glaciere	2 Sud				1908	1908
105	2.33755289154794	48.8324399953024	1908106	Saint-Jacques	2 Sud				1908	1908
106	2.32929005338458	48.8421966799134	1908107	Vavin	4				1908	1950
107	2.3304571209217797	48.8387888427048	1908108	Raspail	2 Sud				1908	1908
108	2.33162418845898	48.8386954773018	1908109	Raspail	4				1908	1950
109	2.33204433277237	48.8337004282426	1908110	Denfert-Rochereau	4				1908	1950
110	2.33204433277237	48.8346340822723	1908111	Denfert-Rochereau	2 Sud				1908	1908
111	2.3301303420113597	48.831459658571205	1908112	Rue Mouton-Duvernet	4				1908	1908
112	2.32751611072804	48.82828523487	1908113	Rue d'Alesia	4				1908	1908
113	2.32634904319084	48.8241304744376	1908114	Porte d'Orleans	4				1908	1950
114	2.32485519674323	48.8407261748165	1908115	Edgar-Quinet	2 Sud				1908	1908
115	2.3520245290092	48.86622660050429	1908116	Reaumur-Sebastopol	3				1908	1950
116	2.36061414608297	48.8665066967132	1908117	Temple	3				1908	1950
117	2.3210272152212204	48.8792510742194	1908118	Europe	3				1908	1950
118	2.36794333021658	48.8522451314087	1908119	La Bastille	5				1908	1950
119	2.31310991650625	48.881072791303794	1908120	Villiers	3				1908	1950
120	2.35518035138552	48.8809391718497	1908121	Gare du Nord	4				1908	1950
121	2.35700714905643	48.876911592800596	1908122	Gare de l'Est	5				1908	1950
122	2.36527134612865	48.8670685675068	1908123	Place de la Republique	5				1908	1950
123	2.3865291387708902	48.8629131168518	1908124	Pere-Lachaise	2 Nord				1908	1908
124	2.39415730744822	48.848427189872	1908125	Nation	2 Nord	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la Républiq			1908	1908
125	2.39414282547156	48.848318575046996	1908126	Nation	1	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la Républiq			1908	1950
126	2.3564211291341097	48.831741338893096	1908127	Italie	5				1908	1950
127	2.35652132741081	48.8317133765833	1908128	Italie	6				1908	1950
128	2.29505255127748	48.8748854840331	1908129	Etoile	1				1908	1950
129	2.29459325787708	48.8742313388871	1908130	Etoile	2 Sud				1908	1908
130	2.3521149974749602	48.8662622038511	1908131	Reaumur-Sebastopol	4				1908	1950
0	2.3080047240217096	48.8830864543515	19151	Malesherbes	3				1915	1950
1	2.3030290302717003	48.8839868179824	19152	Wagram	3				1915	1950
2	2.29881153747407	48.884555468696696	19153	Pereire	3				1915	1950
3	2.29198772890263	48.8854558323277	19154	Porte de Champerret	3				1915	1950
4	2.2595746381882797	48.8493465119705	19155	Auteuil	8				1915	1950
5	2.2608067147359	48.84692974643471	19156	Rue Michel Ange	8				1915	1950
6	2.2709002649144905	48.84797227274429	19157	Mirabeau	8				1915	1950
7	2.26368057420572	48.849219342743204	19158	Rue Michel Ange - Rue d'Auteuil	8				1915	1950
8	2.2693852385557203	48.8483131330418	19159	Wilhem	8	Becomes Eglise d'Auteuil, Ligne 10			1915	1915
9	2.2662952120327997	48.8467384079869	191510	Chardon-Lagache	8				1915	1950
10	2.27852161505377	48.8472732202697	191511	Javel	8				1915	1950
11	2.28627639315456	48.84730293206321	191512	Beaugrenelle	8				1915	1915
12	2.2940905948423196	48.8473772115469	191513	Commerce	8				1915	1915
13	2.29674980035964	48.8494867488846	191514	La Motte-Picquet - Grenelle	8				1915	1950
14	2.3016819580789103	48.852532207717296	191515	Champ de Mars	8				1915	1950
15	2.3055890589228	48.8549537188867	191516	Ecole Militaire	8				1915	1950
16	2.30967443052762	48.8574643654366	191517	Latour Maubourg	8				1915	1950
17	2.31429461441525	48.8602721299214	191518	Invalides	8				1915	1950
18	2.32291103452723	48.86694242755979	191519	Concorde	8				1915	1950
19	2.32692212664833	48.868992541310604	191520	Madeleine	8				1915	1950
20	2.3334197787072797	48.870052699335396	191521	Opera	8				1915	1950
21	2.33452834578167	48.874147537481	191522	Chaussee d'Antin	8				1915	1950
22	2.38338040979651	48.8973643609437	191523	Porte de la Villette	7 bis				1915	1950
23	2.37956367334052	48.8952984210272	191524	Pont de Flandre	7 bis				1915	1950
24	2.37599204840005	48.8919719076023	191525	Crimee	7 bis				1915	1950
25	2.37326080579852	48.889415744654706	191526	Riquet	7 bis				1915	1950
26	2.3688137825883304	48.885423928544704	191527	La Villette	7 bis				1915	1950
27	2.3931498544866203	48.881537160227204	191528	Place du Danube	7				1915	1950
28	2.3987173874820495	48.8798563955493	191529	Pre Saint Gervais	7				1915	1950
29	2.39251956773242	48.8760746750241	191530	Place des Fetes	7				1915	1950
30	2.38817759231459	48.8793311565875	191531	Botzaris	7				1915	1950
31	2.38113939022602	48.878420742387	191532	Buttes Chaumont	7				1915	1950
32	2.3754317935074303	48.8808368416114	191533	Bolivar	7				1915	1950
33	2.36464495716522	48.881595216613995	191534	Louis Blanc	7 bis				1915	1950
34	2.36920376315675	48.882670582103394	190866	Avenue Jean Jaures	2	Name changed from Allemagne to Jean-Jaures			1915	1950
35	2.3621607557384303	48.8793311565875	191536	Chateau Landon	7				1915	1950
36	2.3572611819091898	48.8768000179626	191537	Gare de l'Est	7				1915	1950
37	2.34941495693127	48.87810559900989	191538	Poissonniere	7				1915	1950
38	2.34465279034398	48.8768450255015	191539	Cadet	7				1915	1950
39	2.34059094237247	48.8757245157162	191540	Le Peletier	7				1915	1950
40	2.32722321920131	48.846365703058794	191541	Saint-Placide	4				1915	1950
41	2.33360657323175	48.8701678528548	191542	Opera	7				1915	1950
42	2.36964081883208	48.8834223704603	191543	Avenue Jean-Jaures	7				1915	1950
43	2.3301303420113597	48.831459658571205	1908112	Mouton-Duvernet	4	Name changed from Rue Mouton-Duvernet to Mouton-Duvernet			1915	1950
44	2.32751611072804	48.82828523487	1908113	Alesia	4	Name changed from Rue d'Alesia to Alesia			1915	1950
45	2.3076931414676003	48.84522760977429	190834	Sevres-Lecourbe	5	Name changed from Sevres to Sevres-Lecourbe			1915	1950
46	2.3509975095764597	48.8844445247599	190861	Barbes-Rochechouart	2	Name changed from Barbes to Barbes-Rochechouart			1915	1915
47	2.34938409021111	48.884356902681	190830	Barbes-Rochechouart	4	Name changed from Barbes to Barbes-Rochechouart			1915	1950
48	2.36410863601674	48.882204840915605	191549	Louis Blanc	7				1915	1950
49	2.3288268021209904	48.8480454311948	190856	Rennes	4	Name changed from Vaugirard to Rennes			1915	1950
0	2.28643708426509	48.887639752581904	19501	Louis-Michel	3				1950	1950
1	2.28340663349282	48.890466230706	19502	Anatole France	3				1950	1950
2	2.27819076149054	48.8964979933008	19503	Pont de Levallois-Bécon	3				1950	1950
3	2.2472160579239704	48.835626727307904	19504	Marc Sembat	9				1950	1950
4	2.25642396603971	48.8391816791753	19505	Porte de Saint-Cloud	9				1950	1950
5	2.25881335991785	48.8425326583947	19506	Exelmans	9				1950	1950
6	2.2607948084997203	48.8456505260161	19507	Michel-Ange - Molitor	9				1950	1950
7	2.26251400653399	48.848360448341296	19508	Michel-Ange - Auteuil	9				1950	1950
8	2.2671179605918597	48.8522650676056	19509	Jasmin	9				1950	1950
9	2.26892457547533	48.85532465732761	195010	Ranelagh	9				1950	1950
10	2.2741113085278704	48.8580928575523	195011	Muette	9				1950	1950
11	2.27775367724454	48.864095481197396	195012	Pompe	9				1950	1950
12	2.29322645955296	48.864328592795204	195013	Iena	9				1950	1950
13	2.2998992790419	48.864911371789894	195014	Alma-Marceau	9				1950	1950
14	2.30849526921325	48.8684371847076	195015	Franklin D. Roosevelt	9				1950	1950
15	2.30928202085605	48.872545776619994	195016	Saint Philippe du Roule	9				1950	1950
16	2.3155468950487204	48.8739444462072	195017	Miromesnil	9				1950	1950
17	2.3215786576435296	48.874410669403	195018	Saint Augustin	9				1950	1950
18	2.32863028347901	48.87385702935799	195019	Havre-Caumartin	9				1950	1950
19	2.3344289344759503	48.87280802716759	195020	Chausee d'Antin	9				1950	1950
20	2.33990705702582	48.871962997625396	195021	Richelieu Drouot	9				1950	1950
21	2.34360770364196	48.8714093575804	195022	Montmartre	9				1950	1950
22	2.3484739082474304	48.870564328038206	195023	Bonne Nouvelle	9				1950	1950
23	2.35441825399304	48.8693696310991	195024	Strasbourg - Saint-Denis	9				1950	1950
24	2.36281027151625	48.86776698886379	195025	Republique	9				1950	1950
25	2.37035725949719	48.86394978644871	195026	Oberkampf	9				1950	1950
26	2.37531088095186	48.8605405293299	195027	Saint Ambroise	9				1950	1950
27	2.3800896687081403	48.8577140512058	195028	Voltaire	9				1950	1950
28	2.38568434705694	48.8545961835843	195029	Charonne	9				1950	1950
29	2.3888022146784103	48.8527312908014	195030	Boulets Montreuil	9				1950	1950
