	X	Y	id	Name	Line	Info	Open_date	Close_date	Start_map	End_map
30	2.39623264686042	48.84914719998421	195031	Nation	9				1950	1950
31	2.4010114346167	48.8515948717618	195032	Buzenval	9				1950	1950
32	2.40648955716657	48.852673012901896	195033	Maraichers	9				1950	1950
33	2.41222993026404	48.8535180424442	195034	Porte de Montreuil	9				1950	1950
34	2.27594706236107	48.8361220894533	195035	Balard	8				1950	1950
35	2.2817165744082795	48.8383075106834	195036	Lourmel	8				1950	1950
36	2.28731125275709	48.8403763761144	195037	Boucicaut	8				1950	1950
37	2.2920609015636297	48.8425617973444	195038	Saint Jean-Baptiste	8				1950	1950
38	2.29439201754229	48.8448637743734	195039	Commerce	8				1950	1950
39	2.2987628600023	48.8492346168334	195040	La Motte-Pichet Grenelle	8				1950	1950
40	2.33990705702582	48.871962997625396	195041	Drouot	8				1950	1950
41	2.33989809971059	48.8717547010664	195042	Drouot	8				1950	1950
42	2.34829907454903	48.8700981048424	195043	Bonne Nouvelle	8				1950	1950
43	2.3541268644957003	48.8690782416018	195044	Strasbourg - Saint-Denis	8				1950	1950
44	2.35774009426264	48.868408045757896	195045	Saint Martin	8				1950	1950
45	2.35820631745837	48.8690199637023	195046	Saint Martin	9				1950	1950
46	2.36196524197398	48.8675921551654	195047	Republique	8				1950	1950
47	2.36607383388638	48.8631921737556	195048	Filles du Calvaire	8				1950	1950
48	2.36744336452385	48.860336556681794	195049	Debastien Froissard	8				1950	1950
49	2.36767647612172	48.8567816048143	195050	Chemin Vert	8				1950	1950
50	2.36901686780946	48.85366373719279	195051	Bastille	8				1950	1950
51	2.3751943251529304	48.85115778751571	195052	Ledru-Rollin	8				1950	1950
52	2.3843148164194705	48.850167063224795	195053	Faidherbe-Chaligny	8				1950	1950
53	2.3870393082195402	48.8476174051231	195054	Reuilly-Diderot	8				1950	1950
54	2.39024459269022	48.8446452322503	195055	Montgallet	8				1950	1950
55	2.39581013208929	48.8398081665946	195056	Daumesnil	8				1950	1950
56	2.4042895664617	48.836632021073704	195057	Michel-Bizot	8				1950	1950
57	2.40662068244037	48.8349711009389	195058	Porte Dorée	8				1950	1950
58	2.39977302925303	48.8320280670158	195059	Porte de Charenton	8				1950	1950
59	2.4079319351783703	48.8261128602199	195060	Liberte	8				1950	1950
60	2.35935730597284	48.897736398664506	195061	Porte de la Chapelle	12				1950	1950
61	2.36066855871084	48.890422522281504	195062	Marx-Dormoy	12				1950	1950
62	2.35131495584643	48.8911218570751	195063	Marcadet-Poissonniers	12				1950	1950
63	2.34397194051362	48.8924913877125	195064	J.Joffrin	12				1950	1950
64	2.3385229569134798	48.889460936940296	195065	Lamarck-Caulaincourt	12				1950	1950
65	2.33820242846642	48.88471128813371	195066	Abbesses	12				1950	1950
66	2.3376779273712205	48.8822927553058	195067	Pigalle	12				1950	1950
67	2.3373282599744103	48.8786503865892	195068	Saint Georges	12				1950	1950
68	2.3385229569134798	48.875911325314206	195069	Notre Dame de Lorette	12				1950	1950
69	2.3324329164192097	48.876202714811605	195070	Trinite	12				1950	1950
70	2.32707134966827	48.875561657917395	195071	Gare Saint Lazare	12				1950	1950
71	2.32392434309706	48.866441166650894	195072	Concorde	12				1950	1950
72	2.32115614287239	48.861021322000504	195073	Chemin des Deputes	12				1950	1950
73	2.32310845250453	48.8591272902678	195074	Solferino	12				1950	1950
74	2.32672168227147	48.8551061152046	195075	Bac	12				1950	1950
75	2.32774154551214	48.851696858085795	195076	Sevres-Babylone	12				1950	1950
76	2.32826604660734	48.8498028263531	195077	Rennes	12				1950	1950
77	2.3295481603956003	48.844499537501704	195078	Notre Dame des Champs	12				1950	1950
78	2.32278792405746	48.8445578154011	195079	Montparnasse	12				1950	1950
79	2.31803827525092	48.844295564853496	195080	Falguiere	12				1950	1950
80	2.3130263758967797	48.842751200517704	195081	Pasteur	12				1950	1950
81	2.3076939480955803	48.8411485582823	195082	Volontaires	12				1950	1950
82	2.30215754764624	48.839487638147496	195083	Vaugirard	12				1950	1950
83	2.2966211471969	48.8371856611186	195084	Convention	12				1950	1950
84	2.28808343492502	48.8324651512618	195085	Porte de Versaille	12				1950	1950
85	2.30597475006131	48.8485789904643	195086	Segur	10				1950	1950
86	2.31617338246799	48.8466849587317	195087	Duroc	10				1950	1950
87	2.32063164177719	48.8484041567659	195088	Vaneau	10				1950	1950
88	2.3270130717688	48.8510849401414	195089	Sevres-Babylone	10				1950	1950
89	2.33080113523414	48.8519299696837	195090	Croix-Rouge	10				1950	1950
90	2.3353759503422795	48.852221359181	195091	Mabillon	10				1950	1950
91	2.3394554033049504	48.8523379149799	195092	Odeon	10				1950	1950
92	2.3444381637093596	48.8509683843425	195093	Cluny	10				1950	1950
93	2.3489255619683	48.849890243202296	195094	Saint Germain	10				1950	1950
94	2.35227654118763	48.846277013435405	195095	Card Lemoine	10				1950	1950
95	2.35661824469791	48.84601476288779	195096	Lemoine Jussieu	10				1950	1950
96	2.36396126003071	48.84313000686421	195097	Gare d'Orleans - Austerliz	10				1950	1950
97	2.374859227231	48.81760428689779	195098	Pierre Curie	7				1950	1950
98	2.36874004778699	48.820896988217605	195099	Porte d'Ivry	7				1950	1950
99	2.3643983442767205	48.8192360680828	1950100	Porte de Choisy	7				1950	1950
100	2.3599692239172403	48.8183327606411	1950101	Porte d'Italie	7				1950	1950
101	2.35749241318991	48.8220042683075	1950102	La Maison Blanche	7				1950	1950
102	2.35688049524551	48.8256757759739	1950103	Tolbiac	7				1950	1950
103	2.35484076876417	48.8322320396639	1950104	Place d'Italie	7				1950	1950
104	2.3519851516903	48.835874408380604	1950105	Gobelins	7				1950	1950
105	2.35186859589137	48.840857168785	1950106	Censier Daubenton	7				1950	1950
106	2.3521891243384303	48.8437710637583	1950107	Monge	7				1950	1950
107	2.35676393944657	48.845490261792605	1950108	Lemoine Jussieu	7				1950	1950
108	2.3611930598060398	48.851376329638704	1950109	Sully-Morland	7				1950	1950
109	2.35714274579311	48.853153805572504	1950110	Place Marie	7				1950	1950
110	2.3466527238890897	48.8570875637865	1950111	Chatelet	7				1950	1950
111	2.3415825466354905	48.858340538625	1950112	Pont Neuf	7				1950	1950
112	2.33540508929201	48.863614688526795	1950113	Palais Royal	7				1950	1950
113	2.33377330810694	48.86641202770121	1950114	Pyramides	7				1950	1950
114	2.3286739919036	48.8970370638709	1950116	Porte de Saint Ouen	13				1950	1950
115	2.3271879054672002	48.89208344241629	1950117	Guy Mocquet	13				1950	1950
116	2.31416279493639	48.89400661309871	1950118	Porte de Clichy	13				1950	1950
117	2.3200780017322598	48.89050993913071	1950119	Brochant	13				1950	1950
118	2.32578923588	48.8873629325595	1950120	La Fourche	13				1950	1950
119	2.3277124065623997	48.8834874522449	1950121	Clichy	13				1950	1950
120	2.3273627391656	48.8792914434833	1950122	Liege	13				1950	1950
121	2.32578923588	48.8755325189677	1950123	Gare Saint Lazare	13				1950	1950
122	2.3148329907802503	48.8607007935534	1950124	Invalides	14				1950	1950
123	2.3156488813727902	48.856009422646295	1950125	Varenne	14				1950	1950
124	2.31509524132785	48.8519299696837	1950126	Saint Francois-Xavier	14				1950	1950
125	2.3167853004123904	48.8474425714247	1950127	Duroc	14				1950	1950
126	2.32127269867133	48.8430717289647	1950128	Montparnasse Bienvenüe	14				1950	1950
127	2.32284620195693	48.83858433070579	1950129	Gaite	14				1950	1950
128	2.31873761004452	48.8340095155976	1950130	Pernety	14				1950	1950
129	2.31323034854492	48.831066481674604	1950131	Plaisance	14				1950	1950
130	2.30623700060891	48.8277737803547	1950132	Porte de Vanves	14				1950	1950
131	2.34557458274896	48.8582239828261	1950133	Chatelet	11				1950	1950
132	2.3521017074892403	48.858020010178	1950134	Hotel-de-Ville	11				1950	1950
133	2.35379176657377	48.8615749620454	1950135	Rambuteau	11				1950	1950
134	2.35661824469791	48.865013358114005	1950136	Arts-et-Metiers	11				1950	1950
135	2.36387384318152	48.86746102989161	1950137	Republique	11				1950	1950
136	2.37080891321806	48.869675590071296	1950138	Goncourt	11				1950	1950
137	2.37614134101927	48.8716278997034	1950139	Belleville	11				1950	1950
138	2.38575719443128	48.873638487235006	1950140	Pyrenees	11				1950	1950
139	2.3898657863436803	48.874745767324896	1950141	Jourdain	11				1950	1950
140	2.39307107081435	48.8758821863645	1950142	Place des Fetes	11				1950	1950
141	2.39834522071609	48.8754742410683	1950143	Telegraphe	11				1950	1950
142	2.40705776668637	48.8771351612031	1950144	Porte des Lilas	11				1950	1950
143	2.41649878639998	48.87990336142771	1950145	Mairie des Lilas	11				1950	1950
144	2.40134653253863	48.868830560529005	1950146	Pelleport	3				1950	1950
145	2.40426042751197	48.8719484281505	1950147	Saint Fargeau	3				1950	1950
146	2.40618359819437	48.876464965359204	1950148	Porte des Lilas	3				1950	1950
147	2.27179924493941	48.8805231033281	1950149	Sablons	1				1950	1950
148	2.26001002341884	48.884059869784295	1950150	Pont de Neuilly	1				1950	1950
149	2.37054017269653	48.88256144972011	1950151	Jaures	5				1950	1950
150	2.37969820869756	48.884694143035404	1950152	Laumiere	5				1950	1950
151	2.38584538354757	48.8862413911269	1950153	Ourcq	5				1950	1950
152	2.39299617878125	48.8882068143783	1950154	Porte de Pantin	5				1950	1950
153	2.40223784981425	48.89054859527351	1950155	Hoche	5				1950	1950
154	2.4110613456873904	48.8926394710728	1950156	Eglise de Pantin	5				1950	1950
155	2.367942979103	48.884937463049404	1950157	Stalingrad	5				1950	1950
156	2.28828859850403	48.875327065856396	19085	Argentine	1	Name changed from Obligado to Argentine			1950	1950
157	2.3490835188154597	48.8914002472816	190864	Marcadet-Poissonniers	4	Name changed from Marcadet to Marcadet-Poissonniers			1950	1950
158	2.3000722153532003	48.8714205407053	190812	George V	1	Name changed from Alma to George V in between 1915 and 1950			1950	1950
159	2.30796919192314	48.86907762210279	190815	Franklin D. Roosevelt	1	Station Marbeu was merged with station Franklin D. Roosevelt in-between 1915 and			1950	1950
160	2.31345686710034	48.867385932762396	190818	Champs-Elysees - Clemenceau	1	Clemenceau was added to Champs-Elysees in-between 1915 and 1950			1950	1950
161	2.32908296770467	48.873277741187	190827	Havre-Caumartin	3	Name changed from Caumartin to Havre-Caumartin in-between 1915 and 1950			1950	1950
162	2.34340373099382	48.870972273334395	1950158	Montmartre	8				1950	1950
163	2.3539950707173	48.869435257431796	190839	Strasbourg - Saint-Denis	4	Name changed from Saint-Denis to Strasbourg-Saint-Denis in-between 1915 and 1950			1950	1950
164	2.3706976096043597	48.8776288503427	190867	Colonel Fabien	2	Line was renamed from Combat to Colonel Fabien after WWII in honor of Fabien			1950	1950
165	2.4003411250491897	48.845511151718995	190892	Picpus	6	Saint-Mandé was changed to Picpus in-between 1915 to 1950			1950	1950
166	2.38843703616977	48.8399092275405	190895	Dugommier	6	Charenton was changed to Dugommier in-between 1915 and 1950			1950	1950
167	2.3643954449035003	48.8427568723312	190889	Gare d'Orleans - Austerlitz	5	Austerlitz was added to Gare d'Orleans in-between 1915 and 1950 and only remains			1950	1950
168	2.36663621457492	48.8463047576443	190888	Quai de la Rapee	5	Austerlitz changed to Quai de la Rapée in 1916			1950	1950
169	2.3208856690269903	48.84164129160279	190858	Montparnasse - Bienvenue	6	Maine station was merged with Montpanasse - Bienvenue in-between 1915 and 1950			1950	1950
170	2.32562473232502	48.8432423265008	190857	Montparnasse - Bienvenue	4	Gare Montparnasse was changed to Montparnasse-Bienvenue in-between 1915 and 1950			1950	1950
171	2.2970622697449903	48.848685845154	190832	La Motte-Picquet - Grenelle	6	Motte-Picquet was modified with Grenelle in-between 1915 and 1950			1950	1950
172	2.2889930538591496	48.8540012810153	190823	Bir-Hakeim	6	Grenelle was changed to Bir-Hakeim after WWII in honor of the soldier			1950	1950
173	2.2693852385557203	48.8483131330418	19159	Eglise d'Auteuil	10	Wilhem changed to Eglise d'Auteuil in-between 1915 and 1950			1950	1950
174	2.28627639315456	48.84730293206321	191512	Charles Michels	10	Beaugrenelle was changed to Charles Michels after WWII in honor of Michels			1950	1950
175	2.2940905948423196	48.8473772115469	191513	Emile Zola	10	Commerce was changed to Emile Zola in-between 1915 and 1950			1950	1950
1	2.2775936853855	48.8722530788523	19082	Porte Dauphine	2				1915	1950
2	2.27746560259366	48.8707801267461	19083	Porte Dauphine	2				1915	1950
3	2.28559885987542	48.8699475885992	19084	Victor Hugo	2				1915	1950
5	2.2951410278674103	48.8747506932931	19086	Etoile	2				1915	1950
6	2.2985352218511297	48.8780808458809	19087	Ternes	2				1915	1950
7	2.30327428514916	48.879169549611596	19088	Courcelles	2				1915	1950
8	2.30814143123904	48.8805144189259	19089	Monceau	2				1915	1950
9	2.31307261872483	48.881218874281	190810	Villiers	2				1915	1950
10	2.29219512365511	48.87058800255841	190811	Kleber	5				1915	1915
10	2.29219512365511	48.87058800255841	190811	Kleber	6				1950	1950
12	2.28976155061018	48.8672578499706	190813	Boissiere	5				1915	1915
12	2.28976155061018	48.8672578499706	190813	Boissiere	6				1950	1950
13	2.31941271692084	48.882179495219795	190814	Rome	2				1915	1950
15	2.2876481845448398	48.86418386296639	190816	Trocadero	5				1915	1915
15	2.2876481845448398	48.86418386296639	190816	Trocadero	6				1950	1950
16	2.2847663217284704	48.858676302917395	190817	Passy	5				1915	1915
16	2.2847663217284704	48.858676302917395	190817	Passy	6				1950	1950
18	2.32773809839036	48.883972654305495	190819	Clichy	2				1915	1950
19	2.33177270633328	48.883972654305495	190820	Blanche	2				1915	1950
20	2.33740834917419	48.8826918263871	190821	Pigalle	2				1915	1950
22	2.2889930538591496	48.8540012810153	190823	Grenelle	5				1915	1915
22	2.2889930538591496	48.8540012810153	190823	Grenelle	6				1950	1950
28	2.34426077853756	48.88339628174229	190829	Anvers	2				1915	1950
30	2.29283553761431	48.8501587972601	190831	Dupleix	5				1915	1915
30	2.29283553761431	48.8501587972601	190831	Dupleix	6				1950	1950
31	2.2970622697449903	48.848685845154	190832	Motte-Picquet	5				1915	1915
31	2.2970622697449903	48.848685845154	190832	Motte-Picquet	6				1950	1950
32	2.30128900187566	48.847276934443705	190833	Cambronne	5				1915	1915
32	2.30128900187566	48.847276934443705	190833	Cambronne	6				1950	1950
33	2.3076931414676003	48.84522760977429	190834	Sevres	5				1915	1915
33	2.3076931414676003	48.84522760977429	190834	Sevres	6				1950	1950
57	2.3208856690269903	48.84164129160279	190858	Maine	5				1915	1915
57	2.3208856690269903	48.84164129160279	190858	Maine	6				1950	1950
58	2.31225086734149	48.8414730980403	190859	Pasteur	5				1915	1915
58	2.31225086734149	48.8414730980403	190859	Pasteur	6				1950	1950
60	2.3509975095764597	48.8844445247599	190861	Barbes	2				1915	1950
61	2.35916698233685	48.8851447652823	190862	La Chapelle	2				1915	1950
62	2.3642087140975403	48.885051399879295	190863	Aubervilliers	2				1915	1950
65	2.36920376315675	48.882670582103394	190866	Allemagne	2				1915	1950
66	2.3706976096043597	48.8776288503427	190867	Combat	2				1915	1950
69	2.3762061683799396	48.87212029156711	190870	Belleville	2				1915	1950
70	2.37975405369302	48.8689925505674	190871	Couronnes	2				1915	1950
71	2.3834886698120497	48.8666117327915	190872	Menilmontant	2				1915	1950
74	2.3893240074980397	48.8585823081356	190875	Philippe-Auguste	2				1915	1950
76	2.39361881603493	48.856248173061196	190877	Bagnolet	2				1915	1950
85	2.39660650893016	48.852466874240704	190886	Avron	2				1915	1950
102	2.35645938565055	48.8316930720786	1908103	Italie	5				1915	1915
102	2.35645938565055	48.8316930720786	1908103	Italie	6				1950	1950
103	2.35034395175563	48.8294989851087	1908104	Corvisart	5				1915	1915
103	2.35034395175563	48.8294989851087	1908104	Corvisart	6				1950	1950
104	2.34385505624881	48.830852783451796	1908105	La Glaciere	5				1915	1915
104	2.34385505624881	48.830852783451796	1908105	La Glaciere	6				1950	1950
105	2.33755289154794	48.8324399953024	1908106	Saint-Jacques	5				1915	1915
105	2.33755289154794	48.8324399953024	1908106	Saint-Jacques	6				1950	1950
107	2.3304571209217797	48.8387888427048	1908108	Raspail	5				1915	1915
107	2.3304571209217797	48.8387888427048	1908108	Raspail	6				1950	1950
110	2.33204433277237	48.8346340822723	1908111	Denfert-Rochereau	5				1915	1915
110	2.33204433277237	48.8346340822723	1908111	Denfert-Rochereau	6				1950	1950
114	2.32485519674323	48.8407261748165	1908115	Edgar-Quinet	5				1915	1915
114	2.32485519674323	48.8407261748165	1908115	Edgar-Quinet	6				1950	1950
123	2.3865291387708902	48.8629131168518	1908124	Pere-Lachaise	2				1915	1950
124	2.39415730744822	48.848427189872	1908125	Nation	2	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la Républiq			1915	1950
129	2.29459325787708	48.8742313388871	1908130	Etoile	5				1915	1915
129	2.29459325787708	48.8742313388871	1908130	Etoile	6				1950	1950
